   oracle        atlas_like   tail_difficulty multiplier   100      60000           0.000702               42.0              28              66   0.05           6    0.060000    0.027786     0.124768                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
   oracle        atlas_like          combined multiplier   100      60000           0.000702               43.0              30              58   0.05           7    0.070000    0.034319     0.137495                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
estimated          moderate uneven_propensity multiplier    30      12000           0.020000              244.0             222             269   0.05           5    0.166667    0.073365     0.335644                       False                  True                                       CLEAR_INFLATION
estimated          moderate   heteroskedastic multiplier    30      12000           0.020000              240.0             213             299   0.05           3    0.100000    0.034600     0.256211                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
estimated          moderate   tail_difficulty multiplier    30      12000           0.020000              240.0             211             279   0.05           9    0.300000    0.166647     0.478758                       False                  True                                       CLEAR_INFLATION
estimated          moderate          combined multiplier    30      12000           0.020000              239.0             209             271   0.05           7    0.233333    0.117924     0.409283                       False                  True                                       CLEAR_INFLATION
estimated        atlas_like uneven_propensity multiplier    30      60000           0.000702               42.0              28              60   0.05           6    0.200000    0.095051     0.373057                       False                  True                                       CLEAR_INFLATION
estimated        atlas_like   heteroskedastic multiplier    30      60000           0.000702               44.5              30              56   0.05           4    0.133333    0.053097     0.296813                       False                  True                                       CLEAR_INFLATION
estimated        atlas_like   tail_difficulty multiplier    30      60000           0.000702               41.5              25              54   0.05           5    0.166667    0.073365     0.335644                       False                  True                                       CLEAR_INFLATION
estimated        atlas_like          combined multiplier    30      60000           0.000702               43.0              27              54   0.05           5    0.166667    0.073365     0.335644                       False                  True                                       CLEAR_INFLATION

Interpretation rule: promote the Stage-32 multiplier p-value only if the estimated-nuisance rows, especially atlas_like heteroskedastic/tail/combined, show no clear Type-I inflation. Wide intervals mean more simulations are needed.
Saved Stage 32B to: /content/drive/MyDrive/Colab Notebooks/data_invariants/Invariants/processed_consensus_hardness/corrected_run_20260819/32B_multiplier_gcm_calibration
