mean_kh_diag,P_kh_diag_ge3,P_kh_diag_ge4,mean_kh_support
2.3666666666666667,0.34444444444444444,0.022222222222222223,29.42222222222222
2.388888888888889,0.37222222222222223,0.016666666666666666,29.52777777777778
2.4,0.37222222222222223,0.027777777777777776,29.33888888888889
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.466666666666665
2.3833333333333333,0.3611111111111111,0.022222222222222223,29.394444444444446
2.361111111111111,0.35,0.011111111111111112,29.377777777777776
2.338888888888889,0.31666666666666665,0.022222222222222223,29.15
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.666666666666668
2.361111111111111,0.35555555555555557,0.005555555555555556,29.461111111111112
2.388888888888889,0.36666666666666664,0.022222222222222223,29.366666666666667
2.4055555555555554,0.38333333333333336,0.022222222222222223,29.466666666666665
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.47222222222222
2.3666666666666667,0.34444444444444444,0.022222222222222223,29.322222222222223
2.3833333333333333,0.3611111111111111,0.022222222222222223,29.488888888888887
2.3944444444444444,0.36666666666666664,0.027777777777777776,29.47222222222222
2.388888888888889,0.36666666666666664,0.022222222222222223,29.372222222222224
2.361111111111111,0.35,0.011111111111111112,29.33888888888889
2.3944444444444444,0.36666666666666664,0.027777777777777776,29.35
2.3777777777777778,0.34444444444444444,0.03333333333333333,29.244444444444444
2.361111111111111,0.34444444444444444,0.016666666666666666,29.344444444444445
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.5
2.388888888888889,0.37222222222222223,0.016666666666666666,29.627777777777776
2.3777777777777778,0.35,0.027777777777777776,29.36111111111111
2.3722222222222222,0.35,0.022222222222222223,29.3
2.3555555555555556,0.3388888888888889,0.016666666666666666,29.38888888888889
2.388888888888889,0.36666666666666664,0.022222222222222223,29.42222222222222
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.344444444444445
2.361111111111111,0.34444444444444444,0.016666666666666666,29.43888888888889
2.3666666666666667,0.3388888888888889,0.027777777777777776,29.36111111111111
2.3666666666666667,0.35,0.016666666666666666,29.27777777777778
2.4,0.37777777777777777,0.022222222222222223,29.533333333333335
2.3666666666666667,0.34444444444444444,0.022222222222222223,29.288888888888888
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.405555555555555
2.3944444444444444,0.37222222222222223,0.022222222222222223,29.538888888888888
2.4,0.37777777777777777,0.022222222222222223,29.6
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.483333333333334
2.361111111111111,0.3333333333333333,0.027777777777777776,29.205555555555556
2.3944444444444444,0.36666666666666664,0.027777777777777776,29.416666666666668
2.3555555555555556,0.34444444444444444,0.011111111111111112,29.32777777777778
2.3944444444444444,0.37777777777777777,0.016666666666666666,29.43888888888889
2.388888888888889,0.3611111111111111,0.027777777777777776,29.32777777777778
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.5
2.361111111111111,0.35,0.011111111111111112,29.261111111111113
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.41111111111111
2.3833333333333333,0.37222222222222223,0.011111111111111112,29.511111111111113
2.3444444444444446,0.3333333333333333,0.011111111111111112,29.266666666666666
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.616666666666667
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.61111111111111
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.511111111111113
2.3833333333333333,0.3611111111111111,0.022222222222222223,29.405555555555555
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.516666666666666
2.4055555555555554,0.38333333333333336,0.022222222222222223,29.61111111111111
2.4166666666666665,0.3888888888888889,0.027777777777777776,29.538888888888888
2.3666666666666667,0.35555555555555557,0.011111111111111112,29.366666666666667
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.47222222222222
2.3833333333333333,0.35555555555555557,0.027777777777777776,29.45
2.3555555555555556,0.3333333333333333,0.022222222222222223,29.283333333333335
2.4,0.37777777777777777,0.022222222222222223,29.505555555555556
2.3555555555555556,0.3388888888888889,0.016666666666666666,29.255555555555556
2.35,0.34444444444444444,0.005555555555555556,29.211111111111112
2.3666666666666667,0.34444444444444444,0.022222222222222223,29.372222222222224
2.3833333333333333,0.37222222222222223,0.011111111111111112,29.466666666666665
2.3555555555555556,0.34444444444444444,0.011111111111111112,29.2
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.57777777777778
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.511111111111113
